name,kurtosis_music,skew_music,mean_music,sd_music,zero_crossing,zero_crossing_mean,zero_crossing_sd,spectral_centroids_mean,spectral_centroids_sd,spectral_rolloff_mean,spectral_rolloff_sd,mfccs1_mean,mfccs1_sd,mfccs2_mean,mfccs2_sd,mfccs3_mean,mfccs3_sd,mfccs4_mean,mfccs4_sd,mfccs5_mean,mfccs5_sd,mfccs6_mean,mfccs6_sd,mfccs7_mean,mfccs7_sd,mfccs8_mean,mfccs8_sd,mfccs9_mean,mfccs9_sd,mfccs10_mean,mfccs10_sd,mfccs11_mean,mfccs11_sd,mfccs12_mean,mfccs12_sd,mfccs13_mean,mfccs13_sd,mfccs14_mean,mfccs14_sd,mfccs15_mean,mfccs15_sd,mfccs16_mean,mfccs16_sd,mfccs17_mean,mfccs17_sd,mfccs18_mean,mfccs18_sd,mfccs19_mean,mfccs19_sd,mfccs20_mean,mfccs20_sd,spectral_bandwidth_2_mean,spectral_bandwidth_3_mean,spectral_bandwidth_4_mean,spectral_bandwidth_2_sd,spectral_bandwidth_3_sd,spectral_bandwidth_4_sd,chroma_stft1_mean,chroma_stft1_sd,chroma_stft2_mean,chroma_stft2_sd,chroma_stft3_mean,chroma_stft3_sd,chroma_stft4_mean,chroma_stft4_sd,chroma_stft5_mean,chroma_stft5_sd,chroma_stft6_mean,chroma_stft6_sd,chroma_stft7_mean,chroma_stft7_sd,chroma_stft8_mean,chroma_stft8_sd,chroma_stft9_mean,chroma_stft9_sd,chroma_stft10_mean,chroma_stft10_sd,chroma_stft11_mean,chroma_stft11_sd,chroma_stft12_mean,chroma_stft12_sd
./processed_music/rock_beatles_4.wav,0.8968925113764219,-0.12604068219661713,4.068741327500902e-05,0.14862842857837677,95208,0.1080130557752065,0.31039690004461806,2516.257031241689,651.6312240578094,5790.324587938262,1367.9995615240407,-79.39106750488281,44.27518081665039,83.94654083251953,21.881040573120117,3.7518482208251953,18.970199584960938,22.136104583740234,13.819660186767578,5.031397819519043,11.463418006896973,3.893620491027832,8.218818664550781,4.106805801391602,9.359515190124512,15.419189453125,7.999880790710449,-7.566302299499512,9.02972412109375,12.913822174072266,8.027772903442383,-8.173541069030762,7.734114646911621,6.235029220581055,8.045929908752441,-3.479384422302246,8.109508514404297,0.6211678981781006,6.940684795379639,-7.321217060089111,6.255897045135498,-1.4578648805618286,6.7883124351501465,-8.168091773986816,7.546848297119141,0.4917149543762207,6.935248851776123,-10.11440658569336,8.524759292602539,-0.7687830924987793,7.1993913650512695,2682.5468116854236,3192.7279714881693,3651.4504445068924,345.5002758351571,292.74244013377023,257.4190220753796,0.43588531017303467,0.3498295545578003,0.3091762363910675,0.22898468375205994,0.37188997864723206,0.3222182095050812,0.3114062547683716,0.25780659914016724,0.41833359003067017,0.284067302942276,0.5083664655685425,0.3589896857738495,0.32987192273139954,0.23004482686519623,0.3661661446094513,0.3134969174861908,0.273107647895813,0.20891156792640686,0.3355427086353302,0.27880367636680603,0.32638421654701233,0.29737964272499084,0.31080541014671326,0.24854762852191925
./processed_music/rock_eels_5.wav,0.5796648176991215,-0.12204655259847641,-1.6642574109937414e-06,0.07465916872024536,45012,0.050971541681906866,0.21993963631068533,1121.8853681381802,329.0883751420384,1911.4431470788043,678.9293731784691,-241.15982055664062,40.91794967651367,170.0301513671875,22.324071884155273,-24.995891571044922,14.23373031616211,7.440968036651611,10.849754333496094,-1.452610969543457,10.694755554199219,-0.29537901282310486,9.27681827545166,-4.57467794418335,6.993068218231201,-7.344596862792969,7.744206428527832,-12.379400253295898,7.125189781188965,-7.44976806640625,5.804630279541016,-10.416938781738281,6.574299335479736,-7.602209091186523,7.075442314147949,-11.917158126831055,6.868025779724121,-9.471017837524414,6.124321937561035,-4.857840061187744,5.900158405303955,-2.8467748165130615,6.462674617767334,-3.7379579544067383,7.256391525268555,-1.1263922452926636,8.386367797851562,-5.679004669189453,6.5416646003723145,2.105314254760742,6.904987812042236,1398.2969316951903,2110.427176593579,2804.6146064664417,245.65793714758775,232.434770182351,216.55558690434933,0.22338904440402985,0.268278568983078,0.2554459869861603,0.31994903087615967,0.232110857963562,0.25052958726882935,0.28201958537101746,0.3315391540527344,0.1946396827697754,0.19045637547969818,0.3557344973087311,0.38075026869773865,0.15508131682872772,0.17046968638896942,0.2120499312877655,0.19113323092460632,0.5146971940994263,0.41246962547302246,0.22583945095539093,0.1747155636548996,0.17774023115634918,0.2830924093723297,0.14281828701496124,0.18355117738246918
./processed_music/rock_eels_7.wav,1.1266895111384923,-0.13139106333255768,-2.1028852188464953e-06,0.06675555557012558,48447,0.05489838354192989,0.22778180574052237,1233.03017771335,382.98761207396205,2138.519357915821,776.7672282159755,-253.06869506835938,43.823265075683594,158.1117706298828,24.43630027770996,-22.593238830566406,14.560827255249023,10.555244445800781,12.53091049194336,-5.623045921325684,10.507326126098633,4.18711519241333,10.067832946777344,-8.447762489318848,6.972526550292969,-4.848824501037598,7.422851085662842,-11.827629089355469,6.24086332321167,-8.246761322021484,5.713159561157227,-8.25057315826416,7.796115398406982,-10.211089134216309,6.978273868560791,-9.77306842803955,7.617302894592285,-8.766467094421387,6.812967777252197,-2.6973471641540527,6.279317855834961,-1.2985360622406006,7.670877456665039,-2.773972988128662,7.740001201629639,0.0707741230726242,7.464060306549072,-6.664000034332275,6.549117565155029,5.1182637214660645,6.899341106414795,1517.8169692149095,2219.220872209509,2890.2322630083377,269.29306005761725,249.43691728773874,234.16197577115855,0.2219170331954956,0.2830440104007721,0.24838384985923767,0.3353818356990814,0.20087096095085144,0.2310718148946762,0.24126698076725006,0.3085888624191284,0.1879115253686905,0.19113990664482117,0.3422422409057617,0.3785046339035034,0.14421507716178894,0.16449598968029022,0.21901287138462067,0.17606255412101746,0.5145652294158936,0.40652069449424744,0.20843371748924255,0.18058370053768158,0.20365221798419952,0.3218051493167877,0.14939412474632263,0.20090757310390472
./processed_music/rock_beatles_6.wav,0.8419758468311329,-0.11714833229780197,3.0148801670293324e-05,0.15287864208221436,136910,0.1551026049443416,0.36200246806316266,3139.4664157111542,880.8492595244235,6890.993248980978,1526.3390305289713,-69.84015655517578,50.961830139160156,68.99222564697266,23.12993621826172,5.27243185043335,21.585660934448242,16.401355743408203,15.076189041137695,13.23653793334961,12.741132736206055,5.220595359802246,10.730718612670898,2.996774911880493,10.646727561950684,14.528037071228027,8.657841682434082,-10.554765701293945,8.881552696228027,13.083174705505371,9.010491371154785,-8.353680610656738,10.553092002868652,6.0953192710876465,7.315067768096924,-4.610757350921631,7.304450511932373,-0.24955715239048004,7.432925701141357,-6.654590129852295,6.740607738494873,-2.263404369354248,7.357980251312256,-11.13787841796875,6.69064998626709,0.37013301253318787,7.090369701385498,-12.470314979553223,7.35617733001709,2.614426612854004,9.392558097839355,2950.9381531814192,3365.9686928045694,3728.762126414504,387.7273675644057,267.8559376298148,188.80352137576696,0.4417850971221924,0.342724084854126,0.3390757739543915,0.26487091183662415,0.320050448179245,0.2972973585128784,0.3246951997280121,0.277797132730484,0.401657372713089,0.28991639614105225,0.5693967342376709,0.3379380702972412,0.39961546659469604,0.26327428221702576,0.323456734418869,0.2956099808216095,0.2984561324119568,0.23663906753063202,0.371949702501297,0.2925342917442322,0.3477212190628052,0.27516061067581177,0.34168723225593567,0.2665458023548126
./processed_music/rock_abba_9.wav,9.05264029552843,-0.32054853439331055,-0.001451411982998252,0.11643531173467636,122987,0.13925158514492753,0.3462088692964877,2781.4047872208616,1006.5287689669927,5797.527998375036,1830.8066339149834,-192.89939880371094,88.06243896484375,71.07247924804688,35.6426887512207,5.032569408416748,35.66160202026367,18.360755920410156,17.88825035095215,1.2596231698989868,13.409638404846191,14.474541664123535,12.29993724822998,3.0231919288635254,9.11865234375,8.311854362487793,10.119656562805176,-1.6251112222671509,6.862964630126953,7.428359031677246,8.229870796203613,-0.05790362134575844,9.660515785217285,9.005699157714844,7.309934139251709,-2.1778011322021484,7.556430816650391,0.7251529693603516,6.7309250831604,-3.640176773071289,7.986419200897217,4.197813510894775,6.864864349365234,0.20644253492355347,8.04523754119873,-1.0444543361663818,7.954972267150879,-6.266800880432129,7.636213302612305,0.3476487398147583,8.476285934448242,2673.5776581709624,3167.3514667271484,3612.4429688298246,479.12793147225415,367.4472108414158,296.0255861659494,0.43154287338256836,0.3141687214374542,0.5106704831123352,0.2608576714992523,0.699004054069519,0.3022577166557312,0.4860157072544098,0.31030258536338806,0.4681682586669922,0.28757473826408386,0.4874510169029236,0.3182029724121094,0.3707889914512634,0.25243455171585083,0.2971884608268738,0.2710377871990204,0.34473881125450134,0.2374259978532791,0.5757532119750977,0.3292294144630432,0.3536287546157837,0.21987931430339813,0.3233511447906494,0.24975501000881195
./processed_music/rock_abba_8.wav,7.091816117519146,-0.29532745480537415,-0.0016725361347198486,0.11739383637905121,129738,0.14723679909936083,0.3543418181506881,2733.9079411971315,683.9157703610705,5497.5130406821645,1336.9194581167687,-128.00428771972656,52.97284698486328,72.14423370361328,21.25705909729004,-15.062929153442383,24.78083610534668,21.82843589782715,16.09386444091797,1.7933751344680786,10.448284149169922,5.162274360656738,15.506168365478516,4.791067600250244,10.699017524719238,6.514926433563232,10.695365905761719,-0.051666438579559326,6.941315650939941,5.742013931274414,9.627161026000977,-4.656096935272217,7.304483890533447,8.802362442016602,7.416382789611816,-6.055456638336182,7.691061019897461,0.7757427096366882,6.81083345413208,-6.121908187866211,7.660036563873291,-1.7151024341583252,7.127557754516602,-1.4760947227478027,6.5697832107543945,-2.3531017303466797,7.619447231292725,-5.719749927520752,8.095216751098633,6.247433185577393,8.442513465881348,2565.60195372783,3068.360386519622,3530.20810425537,367.125279854253,294.91588009271396,235.44281053466042,0.37435606122016907,0.291146844625473,0.4581140875816345,0.2560456097126007,0.7055671215057373,0.3093211352825165,0.4138506054878235,0.29218870401382446,0.4138564169406891,0.2993861734867096,0.45999446511268616,0.2966289520263672,0.34888318181037903,0.2287064641714096,0.38514113426208496,0.3333469033241272,0.31601977348327637,0.2184125781059265,0.41553857922554016,0.28978484869003296,0.3122193217277527,0.24666361510753632,0.3047150671482086,0.21401724219322205
./processed_music/rock_beatles_7.wav,0.6577026059854965,-0.043968211859464645,2.9486189305316657e-05,0.15975487232208252,137262,0.15565691112965852,0.3625297741527337,3000.197545793508,580.641112598385,6449.544266110164,1251.1849295587983,-33.792999267578125,38.11278533935547,68.67658996582031,17.274871826171875,-10.992195129394531,15.722561836242676,18.534130096435547,14.666271209716797,5.881237030029297,9.992959022521973,10.524825096130371,7.116343975067139,9.309983253479004,7.722224712371826,12.609601974487305,5.99553108215332,-8.281671524047852,5.176583766937256,12.76872444152832,5.686923980712891,-6.794032096862793,5.508039474487305,4.75611686706543,5.8190178871154785,-7.175131320953369,5.932432651519775,1.2366888523101807,5.29260778427124,-5.226536273956299,5.328413009643555,-0.8270884156227112,5.649158954620361,-9.882201194763184,5.911775588989258,2.6809329986572266,5.285401344299316,-8.828123092651367,5.774229526519775,5.720009803771973,6.5012311935424805,2773.1524593925988,3209.45652995098,3595.9659277886362,313.98463402008554,234.51427126996816,167.811580432562,0.505055844783783,0.2984409034252167,0.4343004524707794,0.2300492376089096,0.3893706500530243,0.2484857439994812,0.45799747109413147,0.29442670941352844,0.44657620787620544,0.24219860136508942,0.6807321906089783,0.30979394912719727,0.5188341736793518,0.22738058865070343,0.45778688788414,0.29023271799087524,0.3672811686992645,0.21715551614761353,0.4743368327617645,0.27691650390625,0.4199652373790741,0.2529802918434143,0.35676518082618713,0.22708313167095184
./processed_music/rock_eels_6.wav,0.45689324477063664,-0.1266804188489914,1.5119279623831972e-06,0.08169875293970108,47162,0.05350107485408643,0.22503046425660655,1148.8540907749773,351.72426372755126,1977.2344821836891,717.1699949113558,-232.39593505859375,46.561363220214844,169.80174255371094,23.315048217773438,-28.313358306884766,17.323944091796875,8.134048461914062,10.399677276611328,-1.932867169380188,10.721192359924316,-1.5445884466171265,9.478449821472168,-5.412601470947266,6.4740495681762695,-6.982309818267822,7.420671463012695,-11.910778999328613,6.260376453399658,-7.715871810913086,5.640358924865723,-9.740819931030273,6.36603307723999,-8.06091594696045,6.828532695770264,-11.380210876464844,7.019656181335449,-8.426881790161133,6.48014497756958,-4.886911392211914,6.431163311004639,-1.4440420866012573,6.352616310119629,-3.2637810707092285,7.7361345291137695,-0.6026532053947449,7.660150527954102,-6.321525573730469,6.364530086517334,2.446666717529297,7.237710952758789,1393.0508360947438,2090.749664842209,2777.3487787346567,256.29345367422377,247.8555941646284,233.8380683079275,0.18337349593639374,0.24025116860866547,0.207289919257164,0.275361567735672,0.25481146574020386,0.2915242910385132,0.2846752107143402,0.3188946545124054,0.18893635272979736,0.18795160949230194,0.3231180012226105,0.38537758588790894,0.13461802899837494,0.14321938157081604,0.22042348980903625,0.17942674458026886,0.540744960308075,0.4147862195968628,0.22465774416923523,0.15855824947357178,0.18884217739105225,0.29247260093688965,0.14015793800354004,0.17167697846889496
./processed_music/rock_eels_2.wav,0.7315452335824943,-0.15488983690738678,-6.410859441530192e-06,0.1461343914270401,85198,0.09681722932585445,0.2957087307326575,1658.501577356197,356.79317046262736,2994.468105775524,713.4192449191174,-107.08653259277344,40.48289489746094,130.0510711669922,19.405771255493164,-32.043067932128906,17.54205322265625,23.283069610595703,10.659836769104004,11.35793685913086,11.134778022766113,-2.574939012527466,8.532280921936035,5.4001054763793945,7.8256144523620605,0.5097557306289673,8.476414680480957,-3.3747546672821045,7.738636493682861,2.5216081142425537,7.647441864013672,-2.0660769939422607,8.196320533752441,10.864408493041992,6.830680847167969,-6.09847354888916,6.437558650970459,-3.0889737606048584,7.112967014312744,-5.880978584289551,6.769740581512451,4.091363430023193,7.180631160736084,2.0681838989257812,6.971158981323242,7.6219658851623535,8.232528686523438,0.7697018384933472,8.082711219787598,6.04164981842041,8.462651252746582,1844.645997497426,2532.4717658376444,3189.7117919043058,230.94535469504032,227.12765044125518,221.1293036429123,0.2128153145313263,0.20093564689159393,0.33943259716033936,0.2640354335308075,0.5533376336097717,0.35376620292663574,0.29528987407684326,0.21166962385177612,0.4306429624557495,0.34555548429489136,0.3121424615383148,0.2545967102050781,0.3605586290359497,0.3180253505706787,0.40752869844436646,0.35103532671928406,0.21166473627090454,0.18633882701396942,0.263437420129776,0.2774386703968048,0.16226688027381897,0.14343863725662231,0.2578621506690979,0.23308494687080383
./processed_music/rock_beatles_3.wav,1.150666634730369,-0.2236984372138977,2.1650223061442375e-05,0.14978064596652985,108960,0.12330618092601855,0.32878833110598454,2733.2313218582517,886.4369943556468,6150.068701681091,1827.8138227782686,-89.14313507080078,50.46221160888672,81.78150177001953,26.384428024291992,5.935141563415527,21.699247360229492,22.263456344604492,14.387004852294922,12.41099739074707,11.906902313232422,1.4182817935943604,8.556991577148438,3.1555428504943848,10.439091682434082,14.657052993774414,9.516241073608398,-9.570470809936523,9.288484573364258,11.79056167602539,8.238618850708008,-10.998287200927734,7.966287136077881,5.866323947906494,8.005532264709473,-3.214395523071289,7.349806308746338,0.5175801515579224,6.4870100021362305,-6.884210586547852,6.419484615325928,-2.9930577278137207,6.760395050048828,-8.5308256149292,6.8543381690979,0.9747346043586731,7.098665714263916,-12.209277153015137,7.161255836486816,-0.49919795989990234,7.890448093414307,2793.6019489924215,3270.7387034651765,3694.9409178677265,484.49195752828643,376.1377375901414,293.1952661238574,0.41511473059654236,0.3320358693599701,0.3066614866256714,0.24330531060695648,0.28973525762557983,0.2825576066970825,0.2823984622955322,0.2469175010919571,0.39817941188812256,0.29418960213661194,0.48719272017478943,0.3471192717552185,0.3397722840309143,0.2452685385942459,0.38233864307403564,0.3331760764122009,0.31252962350845337,0.2464037388563156,0.37204819917678833,0.3224102854728699,0.3430578112602234,0.2778483033180237,0.2981961965560913,0.24795320630073547
./processed_music/rock_beatles_2.wav,1.2017710302927416,-0.20728372037410736,2.5593639293219894e-05,0.1378556191921234,102303,0.11607099297354272,0.32031003350453835,2501.8899432477474,768.1790545465551,5607.292361375762,1554.3508591112748,-90.6866226196289,40.76471710205078,87.85699462890625,23.19270133972168,0.6177046895027161,17.954816818237305,15.339258193969727,14.030876159667969,4.235772132873535,11.782134056091309,0.7525216341018677,8.716524124145508,3.4826395511627197,10.473891258239746,13.962787628173828,8.93286418914795,-12.74949836730957,10.302854537963867,9.678206443786621,7.660204887390137,-11.421342849731445,8.114648818969727,7.18189811706543,8.872623443603516,-5.8873291015625,10.405439376831055,-0.6510945558547974,7.738044261932373,-8.275948524475098,6.510127067565918,-3.524977684020996,6.591544151306152,-9.651938438415527,6.805417537689209,-2.9537131786346436,6.838746070861816,-15.365803718566895,7.677853107452393,-2.0339672565460205,6.79311466217041,2655.452251793975,3191.40746110036,3664.8974408921003,350.80839612507265,263.15509759793287,207.90987921030438,0.447912335395813,0.3446991741657257,0.3179742991924286,0.2380046248435974,0.37798917293548584,0.35646313428878784,0.2702607810497284,0.24032944440841675,0.3532833158969879,0.27611884474754333,0.523539662361145,0.3529638350009918,0.28432682156562805,0.22389917075634003,0.24177123606204987,0.24239028990268707,0.22745025157928467,0.2034265249967575,0.38159966468811035,0.3157140016555786,0.3357614576816559,0.28892940282821655,0.2908821403980255,0.24918881058692932
./processed_music/rock_eels_3.wav,0.5538472482891845,-0.15227381885051727,3.054582293771091e-06,0.15619245171546936,88654,0.10034317742453945,0.30045702549430736,1690.3135437644214,349.5273468538807,3068.2693569850812,765.923874092142,-92.69244384765625,37.42840576171875,130.65151977539062,18.386791229248047,-36.158016204833984,15.70269775390625,22.706592559814453,10.963784217834473,9.453268051147461,10.616473197937012,-4.1891069412231445,8.909741401672363,6.481015205383301,7.4067702293396,-0.5748870968818665,8.00896167755127,-2.8230037689208984,7.5290069580078125,4.034318447113037,7.26287841796875,-1.6181433200836182,8.094680786132812,12.251825332641602,7.06121826171875,-7.726812362670898,6.901320934295654,-4.033717632293701,7.431112766265869,-5.986410617828369,6.652108192443848,3.1523728370666504,6.777937889099121,1.6004773378372192,6.378954887390137,6.9202046394348145,6.942790508270264,-2.6013383865356445,7.874971389770508,5.676062107086182,10.03411865234375,1828.0269759913651,2500.1657994314355,3150.1248930852757,229.66999899424306,210.70642966276853,195.72804988768308,0.20407938957214355,0.17149712145328522,0.37250229716300964,0.2716134190559387,0.544410765171051,0.36485007405281067,0.32269585132598877,0.21840356290340424,0.5250949859619141,0.36456066370010376,0.31367117166519165,0.23765547573566437,0.34778356552124023,0.30512747168540955,0.32788875699043274,0.3084498941898346,0.19631622731685638,0.18725311756134033,0.2815840542316437,0.29071059823036194,0.17794440686702728,0.1556619107723236,0.28297433257102966,0.2544475495815277
./processed_music/rock_eels_1.wav,0.9328433305234776,-0.2089126706123352,1.2329375749686733e-05,0.13843531906604767,79470,0.09008406485780615,0.2863021587702417,1684.6951094279566,402.0831984404572,3148.537747765915,776.9454360484408,-115.95905303955078,37.703941345214844,126.59371948242188,21.178848266601562,-25.985570907592773,17.584972381591797,26.677370071411133,13.222159385681152,9.213154792785645,11.638884544372559,-0.4843469560146332,8.944704055786133,6.993191242218018,7.42012357711792,-0.7476768493652344,8.220563888549805,-3.5702550411224365,7.827350616455078,1.5435649156570435,7.449605941772461,-1.9654217958450317,8.692153930664062,10.738248825073242,7.775681972503662,-6.284611225128174,6.036563396453857,-2.550480842590332,7.070615768432617,-5.5110015869140625,6.51752233505249,3.52165150642395,6.5913777351379395,3.438880681991577,7.13021993637085,8.731666564941406,7.878295421600342,-0.45574212074279785,9.207643508911133,6.4725022315979,9.073819160461426,1908.7022270056361,2586.943668731514,3235.030640955364,249.06638951377076,233.16536419525704,223.37231024795017,0.18380068242549896,0.18016928434371948,0.334730327129364,0.28379860520362854,0.5084406733512878,0.37441518902778625,0.301314115524292,0.23124028742313385,0.45786213874816895,0.3790300488471985,0.2847945988178253,0.23565319180488586,0.3182413876056671,0.32194679975509644,0.3148440420627594,0.3023345172405243,0.20395521819591522,0.19942466914653778,0.25882285833358765,0.2834291160106659,0.16064967215061188,0.15566207468509674,0.25563257932662964,0.27419060468673706
./processed_music/rock_beatles_1.wav,1.411488242755894,-0.4815027415752411,-2.7102712465421064e-06,0.09030614793300629,76299,0.08643536124903566,0.2810058532749529,2080.952478697332,1004.7511218568101,4293.80808423913,2018.7872623294936,-184.62936401367188,69.53553009033203,110.88724517822266,43.392032623291016,-13.717110633850098,20.654380798339844,16.697328567504883,15.849931716918945,9.362982749938965,11.887593269348145,-8.23316764831543,10.216233253479004,-4.171895503997803,11.65859317779541,11.119048118591309,10.552387237548828,-23.36480712890625,11.202089309692383,5.373166561126709,9.047637939453125,-20.83713150024414,8.997493743896484,-0.6387990117073059,7.441471576690674,-4.013952255249023,7.8966875076293945,-5.900160789489746,7.714356422424316,-13.063937187194824,7.894516944885254,-9.47774887084961,7.931494235992432,-12.007508277893066,6.657507419586182,-8.83896255493164,7.390044689178467,-13.471360206604004,7.7235331535339355,-7.173253059387207,9.270777702331543,2217.22062232074,2825.4099029479435,3375.360158285647,552.0599536449437,481.18356634273783,403.0000396752719,0.3871007561683655,0.34496641159057617,0.23000389337539673,0.21895357966423035,0.1975540667772293,0.28347089886665344,0.14753711223602295,0.19219627976417542,0.2662379741668701,0.2715373635292053,0.37633103132247925,0.34183651208877563,0.22394828498363495,0.21924765408039093,0.2634943127632141,0.3459721803665161,0.24612782895565033,0.23070389032363892,0.4258129298686981,0.3888194262981415,0.3350633382797241,0.2899026870727539,0.2608981430530548,0.2729344666004181
./processed_music/classic_mozart_3.wav,2.002654445812058,0.049995165318250656,-1.3707339348911773e-05,0.030717123299837112,54842,0.06219930725836269,0.2415171907648449,815.3261139638943,116.34515134121861,1350.805451519878,219.220565522372,-388.46307373046875,54.21259307861328,198.6150360107422,18.922643661499023,-18.081954956054688,24.687654495239258,-7.866795063018799,12.023931503295898,7.111995697021484,10.507253646850586,-8.823325157165527,9.316666603088379,-8.713831901550293,9.17279052734375,-9.454977035522461,11.212578773498535,-4.341151714324951,11.04437255859375,-3.9313673973083496,10.030558586120605,-5.071988105773926,11.846485137939453,-1.1345640420913696,11.949918746948242,-0.01155310869216919,12.833643913269043,-0.675033688545227,10.838418006896973,-0.9064241647720337,10.614870071411133,-0.31694933772087097,10.06522274017334,0.36483001708984375,9.954029083251953,-0.3096693456172943,9.326004028320312,-4.609125137329102,10.310537338256836,-5.491794109344482,11.089308738708496,724.3744531086868,1075.0073140481268,1504.4875293907066,93.4340673842683,143.53733646171312,206.27931136294438,0.30588093400001526,0.36979013681411743,0.13728109002113342,0.15423426032066345,0.2495627999305725,0.3470618426799774,0.17718856036663055,0.24342398345470428,0.25740760564804077,0.2988632023334503,0.28417664766311646,0.3407549560070038,0.10394738614559174,0.12082283943891525,0.1858876645565033,0.30521491169929504,0.12238164991140366,0.1305835247039795,0.33794018626213074,0.35511934757232666,0.27620837092399597,0.3148595988750458,0.16192148625850677,0.17550429701805115
./processed_music/classic_vivaldi_9.wav,6.12304509300137,-0.06161026656627655,-1.0083285815198906e-05,0.047295842319726944,96164,0.10911125004113059,0.3117787439123977,1843.9347585919686,404.20652573656764,3452.408953410823,638.7529994197058,-271.5754089355469,77.41983032226562,111.19014739990234,25.426559448242188,-32.57658386230469,16.93198585510254,30.819915771484375,7.822694301605225,-7.2787556648254395,12.642830848693848,-6.417908191680908,10.0848388671875,-2.4777936935424805,11.717920303344727,-0.3040420114994049,12.599077224731445,-2.362739324569702,10.806574821472168,-5.269150257110596,10.74198055267334,-8.468294143676758,11.346465110778809,-3.988746166229248,12.051422119140625,-5.495728969573975,12.717498779296875,-3.203507900238037,9.506914138793945,-3.425654172897339,9.61385726928711,2.543855667114258,8.2378511428833,-1.6029272079467773,7.464737415313721,-0.2588571012020111,9.575602531433105,-2.0419909954071045,11.276925086975098,-3.2364678382873535,11.494606971740723,1796.8330217989549,2348.3590788807965,2918.70611011592,201.89181989459394,187.8674552389022,178.6225099059176,0.22883117198944092,0.2914949059486389,0.2120126336812973,0.2655952572822571,0.2773100435733795,0.3375081419944763,0.16909554600715637,0.1936219036579132,0.2665500044822693,0.32586395740509033,0.2677936553955078,0.3203475773334503,0.2205190658569336,0.2596460282802582,0.23453658819198608,0.2933932840824127,0.25780290365219116,0.2775229513645172,0.40171587467193604,0.3578767776489258,0.22817011177539825,0.25451046228408813,0.19662833213806152,0.26814448833465576
./processed_music/classic_vivaldi_8.wav,5.760128377995759,-0.024366440251469612,-1.882702963484917e-05,0.045123569667339325,81088,0.09179080824088748,0.2887304205714599,1671.6829316039812,399.53177097859304,3181.805228965998,635.4327926428722,-285.8283996582031,61.641693115234375,115.5594253540039,21.77381706237793,-26.63134765625,15.046040534973145,30.70121955871582,8.5545072555542,-4.797780990600586,12.070882797241211,-9.56857681274414,8.54454231262207,-2.8020646572113037,9.104161262512207,-0.5087889432907104,11.062146186828613,-3.726594924926758,9.31977653503418,-6.979801177978516,9.245342254638672,-12.001029014587402,10.646330833435059,-7.339501857757568,8.899645805358887,-10.060344696044922,10.586483001708984,-3.4615607261657715,8.697128295898438,-1.3323969841003418,9.252488136291504,4.554862022399902,9.554834365844727,0.2807489037513733,8.099159240722656,-0.3064097762107849,7.002943992614746,-6.954601764678955,8.59813404083252,-4.215677738189697,11.371294021606445,1725.0282957323718,2309.2389699083305,2905.243578521862,215.32332733172382,205.96777005795124,203.49807278767312,0.3304765522480011,0.3630357086658478,0.14012090861797333,0.14244911074638367,0.11492414027452469,0.23183278739452362,0.08188969641923904,0.11064381897449493,0.2556000053882599,0.2595718502998352,0.42364439368247986,0.3684738576412201,0.16075700521469116,0.15325899422168732,0.11703815311193466,0.20913542807102203,0.15380094945430756,0.143973708152771,0.5415632128715515,0.40306752920150757,0.32296985387802124,0.3203893303871155,0.1377648115158081,0.13949783146381378
./processed_music/rock_abba_10.wav,9.41410368166665,-0.40144091844558716,-0.0014741276390850544,0.1145331934094429,130360,0.14768525232018562,0.35478770915479685,2830.76750824022,900.3900530398663,5870.8125,1625.5566977198544,-168.4929962158203,71.29266357421875,71.46753692626953,30.036428451538086,1.4732122421264648,27.69485855102539,22.074417114257812,16.089078903198242,1.6139185428619385,10.444799423217773,9.083663940429688,13.143425941467285,3.17935848236084,8.718230247497559,8.410332679748535,9.867759704589844,-2.134526252746582,7.264129638671875,7.586892604827881,8.6748628616333,-0.5776737928390503,9.273682594299316,8.723090171813965,7.279617786407471,-5.960649490356445,7.049495697021484,-2.387075662612915,7.567199230194092,-5.33616304397583,6.582315921783447,2.2916407585144043,7.520047187805176,-1.1415717601776123,6.7018938064575195,-1.804419755935669,7.4616265296936035,-6.632909774780273,7.2617716789245605,3.372785806655884,7.209825038909912,2689.89084348549,3170.0661171109327,3605.981796437894,418.81360446677127,318.53697564950437,251.71475640570662,0.3894384801387787,0.27520790696144104,0.45325613021850586,0.2573988139629364,0.6794445514678955,0.3061715364456177,0.47341278195381165,0.28436800837516785,0.5529797077178955,0.3141178786754608,0.5140020251274109,0.2861616611480713,0.3694365620613098,0.22986336052417755,0.36817467212677,0.3091876208782196,0.321790874004364,0.2126951366662979,0.49166029691696167,0.3136211037635803,0.3428930938243866,0.22700117528438568,0.3327332139015198,0.21846339106559753
